species name,Species Source,common name,local name,ID,species reference information
Abelmoschus esculent111,"    Source: Achillea fragrantissima
    Known use: None
    Family: Compositae-Asteraceae
    Kingdom: Plantae
    Availability of source sample: Department of Botany, El-Minia University (Egypt)
    Reference: no reference
    Country: Egypt
    Place of sample collection: Wadi Houf, near Cairo
    GPS Location: Unavailable
    Collected on: June 1, 1987
    Alternative name:
    Taxonomy: Link to taxonomic data
    Tropicos: Link to tropicos DB
    Wikipedia: Link to wikipedia
    Additional Information: Reported in literature source as June 1987.","Okra,lady's finger","Ila,okweje,kubewa",NMP-01,Good Content
